date,company,ticker,headline,url
2026-05-08,Tesla,TSLA,Elon Musk admits that millions of Tesla vehicles won’t get unsupervised FSD,https://www.theverge.com/transportation/917167/elon-musk-tesla-hw3-fsd
2026-05-08,Tesla,TSLA,Tesla’s revenue rises again as it prepares for more AI and robotics,https://www.theverge.com/transportation/915217/tesla-q1-2026-earnings-profit-revenue
2026-05-08,Tesla,TSLA,Tesla hits Musk’s threshold for ‘safe unsupervised’ driving,https://www.theverge.com/transportation/922900/tesla-10-billion-miles-unsupervised-fsd-robotaxi-elon-musk
2026-05-08,Tesla,TSLA,"Tesla Wants a $50,000 Penalty for Anyone Who Tries to Resell Its Signature Model S and X",https://gizmodo.com/tesla-wants-a-50000-penalty-for-anyone-who-tries-to-resell-its-signature-model-s-and-x-2000747590
2026-05-08,Tesla,TSLA,Tesla Says EV Orders Benefitted From Soaring Gas Prices,https://gizmodo.com/tesla-says-ev-orders-benefitted-from-soaring-gas-prices-2000749762
2026-05-08,Tesla,TSLA,"Tesla is un-canceling its plan to build a smaller, cheaper EV: report",https://www.theverge.com/transportation/909196/tesla-cheap-affordable-ev-musk-model-2
2026-05-08,Tesla,TSLA,Tesla Drivers Can Finally Activate Grok Without Looking Down at a Screen,https://gizmodo.com/great-news-tesla-drivers-can-finally-activate-grok-without-looking-down-at-a-screen-2000745999
2026-05-08,Tesla,TSLA,Tesla Reveals Mysterious $2 Billion AI Hardware Deal in SEC Filing,https://gizmodo.com/tesla-reveals-mysterious-2-billion-ai-hardware-deal-in-sec-filing-2000750025
2026-05-08,Tesla,TSLA,Ford’s EV and software chief Doug Field is leaving the company,https://www.theverge.com/transportation/912647/ford-doug-field-leaving-ev-software
2026-05-08,Tesla,TSLA,SpaceX Becoming a Publicly Traded Company May Rob Elon Musk of a Cool Source of Easy Cash,https://gizmodo.com/spacex-becoming-a-publicly-traded-company-may-rob-elon-musk-of-a-cool-source-of-easy-cash-2000748851
2026-05-08,Apple,AAPL,Apple CEO Tim Cook is stepping down,https://www.theverge.com/tech/915213/tim-cook-apple-ceo-stepping-down-john-ternus
2026-05-08,Apple,AAPL,How the Vision Pro Rollout Inflamed Tensions at Apple,https://www.wired.com/story/book-excerpt-mutiny-noam-scheiber-apple-vision-pro/
2026-05-08,Apple,AAPL,Tim Cook's Legacy Is Turning Apple Into a Subscription,https://www.wired.com/story/apple-tim-cook-subscription-business/
2026-05-08,Apple,AAPL,Apple will have a product guy as CEO again,https://www.theverge.com/tech/915388/apple-ceo-john-ternus-tim-cook
2026-05-08,Apple,AAPL,"Apple’s New Wearables Push Will Start with Glasses In 2027, Report Says",https://gizmodo.com/apples-new-wearables-push-will-start-with-glasses-in-2027-report-says-2000745463
2026-05-08,Apple,AAPL,Tim Cook’s departure is the start of a new era at Apple,https://www.theverge.com/tech/916585/tim-cook-apple-new-era
2026-05-08,Apple,AAPL,Apple agrees to pay iPhone owners $250 million for not delivering AI Siri,https://www.theverge.com/tech/924706/apple-iphone-siri-intelligence-class-action-lawsuit-settlement
2026-05-08,Apple,AAPL,John Ternus is taking over from Tim Cook as Apple’s CEO,https://www.theverge.com/tech/915272/apple-john-ternus-tim-cook
2026-05-08,Apple,AAPL,Apple Sports now lets you follow scores in a CarPlay widget,https://www.theverge.com/news/915564/apple-sports-widget-carplay
2026-05-08,Apple,AAPL,The Apple Watch Series 11 has returned to best-ever price,https://www.theverge.com/gadgets/911191/apple-watch-series-11-smartwatch-amazon-april-deal-sale
2026-05-08,Google,GOOGL,Google shuts down Project Mariner,https://www.theverge.com/tech/925559/google-project-mariner-shut-down
2026-05-08,Google,GOOGL,Google makes it easy to deepfake yourself,https://www.theverge.com/ai-artificial-intelligence/909104/youtube-shorts-make-ai-avatar
2026-05-08,Google,GOOGL,Gucci-branded Google smart glasses are coming next year,https://www.theverge.com/gadgets/913523/google-gucci-ai-smart-glasses-2027
2026-05-08,Google,GOOGL,Google launches a Gemini AI app on Mac,https://www.theverge.com/tech/912638/google-gemini-mac-app
2026-05-08,Google,GOOGL,Google Search queries hit an ‘all time high’ last quarter,https://www.theverge.com/tech/920815/google-alphabet-q1-2026-earnings-sundar-pichai
2026-05-08,Google,GOOGL,Google Photos adds subtle touch-up tools for faces,https://www.theverge.com/tech/915129/google-photos-image-editor-touch-up-whiten-teeth-skin-blemishes
2026-05-08,Google,GOOGL,Google Translate can now help you with pronunciation,https://www.theverge.com/tech/919510/google-translate-pronunciation-practice-availability
2026-05-08,Google,GOOGL,Google DeepMind workers are unionizing over AI military contracts,https://www.theverge.com/tech/923918/google-deepmind-union-bid-ai-military-israel
2026-05-08,Google,GOOGL,Google Home’s Gemini AI can handle more complicated requests,https://www.theverge.com/tech/924755/google-home-gemini-3-1-upgrade
2026-05-08,Google,GOOGL,Google Home makes it easier to understand why devices aren’t working,https://www.theverge.com/tech/919787/google-home-instant-account-relinking-update
2026-05-08,Amazon,AMZN,Amazon snaps up Oprah Winfrey’s podcast,https://www.theverge.com/tech/918962/amazon-wondery-oprah-podcast-show
2026-05-08,Amazon,AMZN,Amazon Pulls Support for Perfectly Fine Older Kindles,https://www.wired.com/story/amazon-pulls-support-for-perfectly-fine-older-kindles/
2026-05-08,Amazon,AMZN,Amazon is ending support for older Kindles and Kindle Fires,https://www.theverge.com/tech/908302/amazon-ending-support-kindle-fire-tablet-e-reader-pre-2012-older
2026-05-08,Amazon,AMZN,Motorola's Souped Up Folding Phone Is Almost Half Off,https://www.wired.com/story/motorola-razr-ultra-deal-426/
2026-05-08,Amazon,AMZN,California Accuses Amazon of Price Fixing,https://gizmodo.com/california-accuses-amazon-of-price-fixing-2000748712
2026-05-08,Amazon,AMZN,Amazon’s trying to turn its massive shipping operation into another AWS,https://www.theverge.com/tech/923013/amazon-supply-chain-services
2026-05-08,Amazon,AMZN,Amazon’s new Fire TV Stick HD is its ‘slimmest ever’,https://www.theverge.com/tech/912346/amazon-fire-tv-stick-hd-slimmest-ever
2026-05-08,Amazon,AMZN,Here’s how Amazon’s price fixing allegedly drove up prices everywhere,https://www.theverge.com/policy/915209/amazon-price-fixing-california-lawsuit
2026-05-08,Amazon,AMZN,The best Star Wars Day deals,https://www.theverge.com/gadgets/922905/best-star-wars-day-2026-may-the-fourth-4th-deals-sale
2026-05-08,Amazon,AMZN,Delta Becomes Third Airline to Hike Bag Fees as the Iran War Makes Jet Fuel More Expensive,https://gizmodo.com/delta-becomes-third-airline-to-hike-bag-fees-as-the-iran-war-makes-jet-fuel-more-expensive-2000743476
2026-05-08,Microsoft,MSFT,Microsoft gives up on Xbox Copilot AI,https://www.theverge.com/games/924551/microsoft-xbox-ceo-copilot-ai-asha-sharma
2026-05-08,Microsoft,MSFT,The MacBook Neo is the best thing to happen to Windows in years,https://www.theverge.com/tech/909140/microsoft-windows-11-fixes-macbook-neo-response-notepad
2026-05-08,Microsoft,MSFT,Microsoft planning Surface Laptop with an OLED display,https://www.theverge.com/news/913218/microsoft-surface-laptop-oled-display-rumor
2026-05-08,Microsoft,MSFT,Microsoft counters the MacBook Neo with freebies for students,https://www.theverge.com/news/912262/microsoft-macbook-neo-response-college-offer-free-subscriptions
2026-05-08,Microsoft,MSFT,Microsoft is testing OpenClaw-like AI bots for 365 Copilot,https://www.theverge.com/tech/911080/microsoft-ai-openclaw-365-businesses
2026-05-08,Microsoft,MSFT,Microsoft and OpenAI’s famed AGI agreement is dead,https://www.theverge.com/ai-artificial-intelligence/918981/openai-microsoft-renegotiate-contract
2026-05-08,Microsoft,MSFT,Microsoft Teams is trying to fix accidental hand-raising,https://www.theverge.com/tech/915586/microsoft-teams-accidental-hand-raising-fix
2026-05-08,Microsoft,MSFT,Microsoft starts removing Copilot buttons from Windows 11 apps,https://www.theverge.com/news/909640/microsoft-removing-copilot-windows-11-buttons
2026-05-08,Microsoft,MSFT,Microsoft teases mysterious Discord and Xbox Game Pass partnership,https://www.theverge.com/news/916787/microsoft-discord-xbox-game-pass-partnership
2026-05-08,Microsoft,MSFT,Microsoft offers voluntary retirement to long-serving employees,https://www.theverge.com/news/917451/microsoft-voluntary-retirement-offer-rewards-bonus-stock-changes
